commit,faults,path,SwitchCount,MaxStretch,MaxStretchNormalized,MinStretch,MinStretchNormalized,AvgStretch,AvgStretchNormalized
HEAD,0,package storm - class Env,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,23,package api - class UserApi,0.0,139.0,1.0,139.0,1.0,139.0,1.0
HEAD,0,package api - object UserApi,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package api - object UserApi - class TrophiesAndAwards,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,0,package challenge - class ChallengeMsg,0.0,28.0,1.0,28.0,1.0,28.0,1.0
HEAD,9,package game - object PerfPicker,0.0,32.0,1.0,32.0,1.0,32.0,1.0
HEAD,1,package html - package userTournament - object upcoming,0.0,34.0,1.0,34.0,1.0,34.0,1.0
HEAD,14,package html - package forum - object topic,0.0,217.0,1.0,217.0,1.0,217.0,1.0
HEAD,1,package common - object Json,0.0,76.0,1.0,76.0,1.0,76.0,1.0
HEAD,2,package i18n - object PeriodLocales,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,6,package fishnet - class FishnetRepo,1.0,87.0,0.9886363636363636,6.0,0.06818181818181818,46.5,0.5284090909090909
HEAD,5,package fishnet - class FishnetRepo - object status,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package game - class PlayerUser,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,5,package game - class Player,0.0,70.0,1.0,70.0,1.0,70.0,1.0
HEAD,4,package game - object Player,0.0,146.0,1.0,146.0,1.0,146.0,1.0
HEAD,3,package game - object Player - class HoldAlert,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package game - object Player - object HoldAlert,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package game - object Player - class UserInfo,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package game - object Player - object BSONFields,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package game - object Player - <$anon: lila.db.BSON[lila.game.Player.Builder]>,0.0,40.0,1.0,40.0,1.0,40.0,1.0
HEAD,1,package msg - class MsgJson,0.0,57.0,1.0,57.0,1.0,57.0,1.0
HEAD,8,package controllers - class Export,0.0,87.0,1.0,87.0,1.0,87.0,1.0
HEAD,1,package views - package puzzle - object opening,0.0,93.0,1.0,93.0,1.0,93.0,1.0
HEAD,5,package api - object Mobile,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,0,package api - object Mobile - object AppVersion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,5,package api - object Mobile - object Api,0.0,11.0,1.0,11.0,1.0,11.0,1.0
HEAD,3,package base - object captcha,0.0,58.0,1.0,58.0,1.0,58.0,1.0
HEAD,2,package coach - class CoachProfile,0.0,34.0,1.0,34.0,1.0,34.0,1.0
HEAD,0,package coach - object CoachProfile,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package coach - object CoachProfile - class RichText,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package plan - class PlanCheckout,0.0,10.0,1.0,10.0,1.0,10.0,1.0
HEAD,0,package plan - object PlanCheckout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plan - class PlanCheckoutForm,0.0,29.0,1.0,29.0,1.0,29.0,1.0
HEAD,0,package plan - class Switch,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package plan - object Switch,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,6,package tournament - package arena - class PairingSystem,0.0,93.0,1.0,93.0,1.0,93.0,1.0
HEAD,10,package tournament - package arena - object PairingSystem,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,4,package tournament - package arena - object PairingSystem - class Data,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package lobby - class Color,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package lobby - object Color,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,0,package lobby - object Color - object White,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lobby - object Color - object Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package lobby - object Color - object Random,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package api - class PagerDuty,1.0,42.0,0.9767441860465116,3.0,0.06976744186046512,22.5,0.5232558139534884
HEAD,4,package bot - class GameStateStream,7.0,50.0,0.4065040650406504,6.0,0.04878048780487805,24.625,0.20020325203252032
HEAD,3,package bot - class GameStateStream - method mkActor - <$anon: <error>>,4.0,50.0,0.6097560975609756,9.0,0.10975609756097561,28.6,0.3487804878048781
HEAD,0,package bot - object GameStateStream,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package bot - object GameStateStream - object SetOnline,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package bot - object GameStateStream - class User,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,14,package controllers - class Puzzle,4.0,409.0,0.7477148080438757,5.0,0.009140767824497258,112.0,0.20475319926873858
HEAD,6,package views - package puzzle - object bits,0.0,125.0,1.0,125.0,1.0,125.0,1.0
HEAD,2,package user - object download,0.0,170.0,1.0,170.0,1.0,170.0,1.0
HEAD,0,package tutor - object TutorClockUsage,0.0,48.0,1.0,48.0,1.0,48.0,1.0
HEAD,0,package insight - class RelativeStrength,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object RelativeStrength,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package insight - object RelativeStrength - object MuchWeaker,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object RelativeStrength - object Weaker,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object RelativeStrength - object Similar,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object RelativeStrength - object Stronger,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object RelativeStrength - object MuchStronger,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - class MovetimeRange,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MovetimeRange,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package insight - object MovetimeRange - object MTR1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MovetimeRange - object MTR3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MovetimeRange - object MTR5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MovetimeRange - object MTR10,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MovetimeRange - object MTR30,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MovetimeRange - object MTRInf,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - class MaterialRange,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package insight - object MaterialRange,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package insight - object MaterialRange - object Down4,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Down3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Down2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Down1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Equal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Up1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Up2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Up3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object MaterialRange - object Up4,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - class TimeVariance,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package insight - object TimeVariance,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package insight - object TimeVariance - object VeryConsistent,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object TimeVariance - object QuiteConsistent,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object TimeVariance - object Medium,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object TimeVariance - object QuiteVariable,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object TimeVariance - object VeryVariable,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - class CplRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package insight - object CplRange,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package insight - class EvalRange,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package insight - object EvalRange - object Down5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Down4,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Down3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Down2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Down1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Equal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Up1,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Up2,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Up3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Up4,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object EvalRange - object Up5,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - class AccuracyPercentRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package insight - object AccuracyPercentRange,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package insight - class WinPercentRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package insight - object WinPercentRange,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package insight - class ClockPercentRange,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package insight - object ClockPercentRange,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,16,package setup - trait Config,0.0,45.0,1.0,45.0,1.0,45.0,1.0
HEAD,29,package setup - trait Positional,0.0,46.0,1.0,46.0,1.0,46.0,1.0
HEAD,0,package setup - object Config,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,19,package setup - trait BaseConfig,0.0,38.0,1.0,38.0,1.0,38.0,1.0
HEAD,3,package common - object Chronometer,24.0,35.0,0.2755905511811024,1.0,0.007874015748031496,7.68,0.06047244094488189
HEAD,0,package common - object Chronometer - class Lap,1.0,27.0,0.6923076923076923,18.0,0.46153846153846156,22.5,0.5769230769230769
HEAD,0,package common - object Chronometer - class LapTry,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package common - object Chronometer - class FuLap,18.0,10.0,0.30303030303030304,1.0,0.030303030303030304,3.789473684210526,0.11483253588516745
HEAD,0,package common - object Chronometer - class FuLapTry,2.0,10.0,0.7142857142857143,3.0,0.21428571428571427,6.0,0.42857142857142855
HEAD,3,package streamer - object index,0.0,85.0,1.0,85.0,1.0,85.0,1.0
HEAD,2,package swiss - class SwissForm,0.0,76.0,1.0,76.0,1.0,76.0,1.0
HEAD,1,package swiss - object SwissForm,0.0,98.0,1.0,98.0,1.0,98.0,1.0
HEAD,1,package swiss - object SwissForm - class SwissData,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,1,package tournament - class Spotlight,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,1,package tournament - object Spotlight,0.0,50.0,1.0,50.0,1.0,50.0,1.0
HEAD,0,package app - package templating - class RendererActor,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package game - class Divider,0.0,23.0,1.0,23.0,1.0,23.0,1.0
HEAD,0,package security - class Reopen,0.0,71.0,1.0,71.0,1.0,71.0,1.0
HEAD,1,package controllers - class Video,0.0,68.0,1.0,68.0,1.0,68.0,1.0
HEAD,2,package streamer - object header,0.0,60.0,1.0,60.0,1.0,60.0,1.0
HEAD,1,package opening - object bits,0.0,127.0,1.0,127.0,1.0,127.0,1.0
HEAD,0,package team - object declinedRequest,0.0,55.0,1.0,55.0,1.0,55.0,1.0
HEAD,20,package analyse - class Analyser,0.0,58.0,1.0,58.0,1.0,58.0,1.0
HEAD,1,package tutor - class TutorCompare,0.0,27.0,1.0,27.0,1.0,27.0,1.0
HEAD,1,package tutor - object TutorCompare,0.0,49.0,1.0,49.0,1.0,49.0,1.0
HEAD,1,package tutor - object TutorCompare - class Comparison,0.0,18.0,1.0,18.0,1.0,18.0,1.0
HEAD,0,package tutor - object TutorCompare - trait Reference,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tutor - object TutorCompare - class Peers,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tutor - object TutorCompare - class DimAvg,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package api - object AnnounceStore,3.0,22.0,0.6285714285714286,2.0,0.05714285714285714,11.5,0.32857142857142857
HEAD,0,package tournament - trait Condition,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,10,package tournament - object Condition,0.0,373.0,1.0,373.0,1.0,373.0,1.0
HEAD,0,package tournament - object Condition - trait FlatCond,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package tournament - object Condition - class Verdict,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package tournament - object Condition - object Accepted,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package tournament - object Condition - class Refused,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - object Condition - class WithVerdict,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - object Condition - object Titled,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package tournament - object Condition - class NbRatedGame,0.0,26.0,1.0,26.0,1.0,26.0,1.0
HEAD,0,package tournament - object Condition - trait RatingCondition,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package tournament - object Condition - class MaxRating,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,2,package tournament - object Condition - class MinRating,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,0,package tournament - object Condition - class TeamMember,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,2,package tournament - object Condition - class AllowList,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,5,package tournament - object Condition - class All,0.0,45.0,1.0,45.0,1.0,45.0,1.0
HEAD,2,package tournament - object Condition - object All,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package tournament - object Condition - object All - class WithVerdicts,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,2,package tournament - object Condition - class Verify,0.0,16.0,1.0,16.0,1.0,16.0,1.0
HEAD,2,package tournament - object Condition - object BSONHandlers,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,2,package tournament - object Condition - object JSONHandlers,0.0,32.0,1.0,32.0,1.0,32.0,1.0
HEAD,6,package tournament - object Condition - object DataForm,0.0,123.0,1.0,123.0,1.0,123.0,1.0
HEAD,1,package tournament - object Condition - object DataForm - class NbRatedGameSetup,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,1,package tournament - object Condition - object DataForm - object NbRatedGameSetup,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package tournament - object Condition - object DataForm - class RatingSetup,0.0,7.0,1.0,7.0,1.0,7.0,1.0
HEAD,0,package tournament - object Condition - object DataForm - object RatingSetup,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package tournament - object Condition - object DataForm - class TeamMemberSetup,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package tournament - object Condition - object DataForm - object TeamMemberSetup,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package tournament - object Condition - object DataForm - class AllSetup,0.0,25.0,1.0,25.0,1.0,25.0,1.0
HEAD,4,package tournament - object Condition - object DataForm - object AllSetup,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package analyse - object AccuracyCP,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package game - class GamesByIdsStream,8.0,13.0,0.30952380952380953,4.0,0.09523809523809523,8.333333333333334,0.19841269841269843
HEAD,0,package game - class GamesByIdsStream - class WatchGames,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package app - package http - class PageCache,0.0,24.0,1.0,24.0,1.0,24.0,1.0
HEAD,0,package tutor - class TutorFlagging,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tutor - object TutorFlagging,0.0,37.0,1.0,37.0,1.0,37.0,1.0
HEAD,2,package fishnet - class FishnetLimiter,1.0,49.0,0.98,5.0,0.1,27.0,0.54
HEAD,0,package fishnet - object FishnetLimiter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - package storm - package object storm,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package mod - object chatPanic,0.0,49.0,1.0,49.0,1.0,49.0,1.0
HEAD,4,package report - class AutoAnalysis,4.0,22.0,0.5,8.0,0.18181818181818182,13.6,0.3090909090909091
HEAD,0,package push - class DeviceApi,1.0,45.0,0.9782608695652174,2.0,0.043478260869565216,23.5,0.5108695652173914
HEAD,0,package game - class NewGame,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,3,package pref - object JsonView,0.0,43.0,1.0,43.0,1.0,43.0,1.0
HEAD,1,package app - package templating - trait AiHelper,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,5,package study - class StudySequencer,1.0,32.0,0.9696969696969697,6.0,0.18181818181818182,19.0,0.5757575757575758
HEAD,12,package user - class RankingApi,3.0,208.0,0.9411764705882353,5.0,0.02262443438914027,57.5,0.26018099547511314
HEAD,5,package user - class RankingApi - object weeklyStableRanking,0.0,44.0,1.0,44.0,1.0,44.0,1.0
HEAD,3,package user - class RankingApi - object weeklyRatingDistribution,3.0,66.0,0.8461538461538461,5.0,0.0641025641025641,21.75,0.27884615384615385
HEAD,1,package user - object RankingApi,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package user - object RankingApi - class Ranking,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package simul - class SimulStatus,0.0,9.0,1.0,9.0,1.0,9.0,1.0
HEAD,0,package simul - object SimulStatus,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package simul - object SimulStatus - object Created,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package simul - object SimulStatus - object Started,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package simul - object SimulStatus - object Finished,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,2,package analyse - trait Advice,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,0,package analyse - object Advice,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,0,package analyse - object Advice - class Judgement,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package analyse - object Advice - object Judgement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package analyse - object Advice - object Judgement - object Inaccuracy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package analyse - object Advice - object Judgement - object Mistake,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package analyse - object Advice - object Judgement - object Blunder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package analyse - class CpAdvice,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,2,package analyse - object CpAdvice,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package analyse - class MateSequence,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,1,package analyse - object MateCreated,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package analyse - object MateDelayed,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package analyse - object MateLost,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,1,package analyse - object MateSequence,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package analyse - class MateAdvice,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,1,package analyse - object MateAdvice,0.0,22.0,1.0,22.0,1.0,22.0,1.0
HEAD,0,package round - class RoundConfig,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,37,package round - class Env,21.0,83.0,0.45604395604395603,1.0,0.005494505494505495,10.772727272727273,0.05919080919080919
HEAD,0,package round - trait SelfReportEndGame,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package round - trait SelfReportMarkUser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package report - trait Room,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,3,package report - object Room,0.0,62.0,1.0,62.0,1.0,62.0,1.0
HEAD,0,package report - object Room - object Cheat,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package report - object Room - object Boost,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package report - object Room - object Print,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package report - object Room - object Comm,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package report - object Room - object Other,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package report - object Room - object Xfiles,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,0,package report - object Room - class Scores,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,4,package tournament - package arena - class Sheet,0.0,39.0,1.0,39.0,1.0,39.0,1.0
HEAD,5,package tournament - package arena - object Sheet,0.0,102.0,1.0,102.0,1.0,102.0,1.0
HEAD,0,package tournament - package arena - object Sheet - class Version,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Version,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - package arena - object Sheet - class Streakable,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,3,package tournament - package arena - object Sheet - class Flag,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Flag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - package arena - object Sheet - class Berserk,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Berserk,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - package arena - object Sheet - class Result,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Result,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package tournament - package arena - object Sheet - class Score,0.0,35.0,1.0,35.0,1.0,35.0,1.0
HEAD,0,package tournament - package arena - object Sheet - object Score,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package round - class PlayingUsers,0.0,15.0,1.0,15.0,1.0,15.0,1.0
HEAD,3,package tournament - class LeaderboardIndexer,1.0,61.0,0.9838709677419355,7.0,0.11290322580645161,34.0,0.5483870967741935
HEAD,2,package lila - package db - package object db,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,1,package event - class Event,0.0,41.0,1.0,41.0,1.0,41.0,1.0
HEAD,0,package event - object Event,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package event - object Event - class UserId,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package irc - class Env,4.0,16.0,0.64,3.0,0.12,7.2,0.28800000000000003
HEAD,2,package tournament - class LeaderboardApi,0.0,103.0,1.0,103.0,1.0,103.0,1.0
HEAD,0,package tournament - class LeaderboardApi - method paginator - <$anon: lila.common.paginator.AdapterLike[lila.tournament.LeaderboardApi.TourEntry]>,0.0,30.0,1.0,30.0,1.0,30.0,1.0
HEAD,2,package tournament - object LeaderboardApi,0.0,57.0,1.0,57.0,1.0,57.0,1.0
HEAD,0,package tournament - object LeaderboardApi - class TourEntry,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package tournament - object LeaderboardApi - class Ratio,0.0,3.0,1.0,3.0,1.0,3.0,1.0
HEAD,1,package tournament - object LeaderboardApi - class Entry,0.0,13.0,1.0,13.0,1.0,13.0,1.0
HEAD,2,package tournament - object LeaderboardApi - class ChartData,0.0,14.0,1.0,14.0,1.0,14.0,1.0
HEAD,0,package tournament - object LeaderboardApi - object ChartData,0.0,17.0,1.0,17.0,1.0,17.0,1.0
HEAD,0,package tournament - object LeaderboardApi - object ChartData - class Ints,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,0,package tournament - object LeaderboardApi - object ChartData - class PerfResult,0.0,5.0,1.0,5.0,1.0,5.0,1.0
HEAD,0,package tournament - object LeaderboardApi - object ChartData - class AggregationResult,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,4,package evaluation - object Statistics,0.0,71.0,1.0,71.0,1.0,71.0,1.0
HEAD,0,package evaluation - object Statistics - class IntAvgSd,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,2,package search - class Range,0.0,6.0,1.0,6.0,1.0,6.0,1.0
HEAD,3,package search - object Range,0.0,19.0,1.0,19.0,1.0,19.0,1.0
HEAD,0,package quote - class Quote,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,9,package quote - object Quote,0.0,1588.0,1.0,1588.0,1.0,1588.0,1.0
HEAD,7,package mod - object games,0.0,176.0,1.0,176.0,1.0,176.0,1.0
HEAD,0,package perfStat - class PerfStatData,0.0,8.0,1.0,8.0,1.0,8.0,1.0
HEAD,1,package perfStat - class PerfStatApi,0.0,38.0,1.0,38.0,1.0,38.0,1.0
HEAD,8,package security - class SecurityApi,2.0,105.0,0.5645161290322581,9.0,0.04838709677419355,65.33333333333333,0.35125448028673834
HEAD,0,package security - class SecurityApi - object appeal,0.0,20.0,1.0,20.0,1.0,20.0,1.0
HEAD,0,package security - object SecurityApi,0.0,4.0,1.0,4.0,1.0,4.0,1.0
HEAD,0,package security - object SecurityApi - class MustConfirmEmail,0.0,1.0,1.0,1.0,1.0,1.0,1.0
HEAD,0,package lila - package racer - package object racer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,12,package simul - class JsonView,0.0,151.0,1.0,151.0,1.0,151.0,1.0
HEAD,0,package lila - package clas - package object clas,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package lila - package study - package object study,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package rating - class Perf,0.0,76.0,1.0,76.0,1.0,76.0,1.0
HEAD,7,package rating - object Perf,0.0,64.0,1.0,64.0,1.0,64.0,1.0
HEAD,0,package rating - object Perf - class Typed,0.0,1.0,1.0,1.0,1.0,1.0,1.0
