commit,faults,path,Switch count,Max stretch,Min stretch,Average stretch,AvrParadigmEntropyBool,AvrParadigmGiniBool,MaxParadigmEntropyBool,MaxParadigmGiniBool,SumParadigmEntropyBool,SumParadigmGiniBool,AvrParadigmEntropyCount,AvrParadigmGiniCount,MaxParadigmEntropyCount,MaxParadigmGiniCount,SumParadigmEntropyCount,SumParadigmGiniCount,AvrParadigmEntropyFraction,AvrParadigmGiniFraction,MaxParadigmEntropyFraction,MaxParadigmGiniFraction,SumParadigmEntropyFraction,SumParadigmGiniFraction
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class RebindingException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class BiConnectException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - class MonoConnectException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - trait HasTarget,0.0,13.0,13.0,13.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,0.75,-0.0,1.0,-0.0,3.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - object HasTarget,0.0,14.0,14.0,14.0,1.0,0.5,1.0,0.5,1.0,0.5,0.9852281360342516,0.48979591836734704,0.9852281360342516,0.48979591836734704,0.9852281360342516,0.48979591836734704,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package <empty> - package chisel3 - package object chisel3 - object HasTarget - method apply - <$anon: chisel3.package.HasTarget>,0.0,5.0,5.0,5.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,0.75,-0.0,1.0,-0.0,3.0
HEAD,0,package phases - class MaybeAspectPhase,0.0,10.0,10.0,10.0,-0.0,0.8,-0.0,1.0,-0.0,4.0,-0.0,0.8,-0.0,1.0,-0.0,4.0,-0.0,1.0,-0.0,1.0,-0.0,5.0
HEAD,0,package chisel3 - object layer,7.0,77.0,77.0,77.0,0.36096404744368116,0.15999999999999992,0.7219280948873623,0.31999999999999984,0.7219280948873623,0.31999999999999984,0.28325475327645266,0.11555555555555552,0.5665095065529053,0.23111111111111104,0.5665095065529053,0.23111111111111104,0.4591479170272448,0.2222222222222222,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444
HEAD,0,package chisel3 - object layer - object Convention,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - object Convention - trait Type,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - object Convention - object Root,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - object Convention - object Bind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - class Layer,2.0,13.0,13.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package chisel3 - object layer - object Layer,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object layer - object Layer - object Root,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent,4.0,63.0,63.0,63.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class DeprecateSFCComponent - class DeprecateSFCComponent,0.0,4.0,4.0,4.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer,2.0,47.0,47.0,47.0,0.36096404744368116,0.15999999999999992,0.7219280948873623,0.31999999999999984,0.7219280948873623,0.31999999999999984,0.29583638929116374,0.12244897959183676,0.5916727785823275,0.24489795918367352,0.5916727785823275,0.24489795918367352,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - object WarningCategoryCompat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - object WarningCategoryCompat - object Reporting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - object WarningCategoryCompat - object Reporting - object WarningCategory,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - class GlobalCompat,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package plugin - class DeprecateSFCComponent - class MyTypingTransformer - class GlobalCompat - object runReporting,0.0,4.0,4.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package firrtl - package annotations - trait Target,4.0,91.0,91.0,91.0,0.063628933528331,0.8979166666666667,0.9544340029249649,1.0,0.9544340029249649,13.46875,0.05408520829727552,0.8916666666666667,0.8112781244591328,1.0,0.8112781244591328,13.375,-0.0,1.0,-0.0,1.0,-0.0,15.0
HEAD,0,package firrtl - package annotations - object Target,4.0,130.0,130.0,130.0,0.057114740850274626,0.6164705882352941,0.9709505944546686,1.0,0.9709505944546686,10.48,0.056143176642644996,0.6158088235294118,0.9544340029249649,1.0,0.9544340029249649,10.46875,-0.0,0.8823529411764706,-0.0,1.0,-0.0,15.0
HEAD,0,package firrtl - package annotations - object Target - class NamedException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package annotations - class GenericTarget,4.0,149.0,149.0,149.0,0.09608744213964569,0.48996913580246915,0.9182958340544896,1.0,1.7295739585136225,8.819444444444445,0.053309213933259963,0.46570644718792864,0.6500224216483541,1.0,0.9595658507986793,8.382716049382715,-0.0,0.8333333333333334,-0.0,1.0,-0.0,15.0
HEAD,0,package firrtl - package annotations - trait CompleteTarget,0.0,21.0,21.0,21.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,6.0
HEAD,0,package firrtl - package annotations - trait IsMember,1.0,50.0,50.0,50.0,-0.0,0.9285714285714286,-0.0,1.0,-0.0,13.0,-0.0,0.9285714285714286,-0.0,1.0,-0.0,13.0,-0.0,1.0,-0.0,1.0,-0.0,14.0
HEAD,0,package firrtl - package annotations - trait IsModule,0.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package firrtl - package annotations - trait IsComponent,1.0,44.0,44.0,44.0,-0.0,0.5,-0.0,1.0,-0.0,3.0,-0.0,0.5,-0.0,1.0,-0.0,3.0,-0.0,0.8333333333333334,-0.0,1.0,-0.0,5.0
HEAD,0,package firrtl - package annotations - class CircuitTarget,0.0,21.0,21.0,21.0,-0.0,1.0,-0.0,1.0,-0.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,8.0
HEAD,0,package firrtl - package annotations - class ModuleTarget,0.0,35.0,35.0,35.0,-0.0,1.0,-0.0,1.0,-0.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,17.0,-0.0,1.0,-0.0,1.0,-0.0,17.0
HEAD,0,package firrtl - package annotations - class ReferenceTarget,2.0,112.0,112.0,112.0,-0.0,0.782608695652174,-0.0,1.0,-0.0,18.0,-0.0,0.782608695652174,-0.0,1.0,-0.0,18.0,-0.0,0.8695652173913043,-0.0,1.0,-0.0,20.0
HEAD,0,package firrtl - package annotations - class InstanceTarget,3.0,71.0,71.0,71.0,-0.0,0.8,-0.0,1.0,-0.0,12.0,-0.0,0.8,-0.0,1.0,-0.0,12.0,-0.0,1.0,-0.0,1.0,-0.0,15.0
HEAD,0,package firrtl - package annotations - trait Named,0.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package firrtl - package annotations - class CircuitName,1.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package firrtl - package annotations - class ModuleName,1.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package firrtl - package annotations - class ComponentName,2.0,7.0,7.0,7.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package firrtl - object RenameMap,1.0,20.0,20.0,20.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package firrtl - object RenameMap - class RenameTargetException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - object RenameMap - class IllegalRenameException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - object RenameMap - class CircularRenameException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - trait RenameMap,16.0,539.0,539.0,539.0,0.16649805854246047,0.30266733854035444,0.9852281360342516,1.0,4.495447580646433,8.17201814058957,0.13373106048784245,0.2831893004115226,0.9798687566511527,1.0,3.610738633171746,7.646111111111111,-0.0,0.5185185185185185,-0.0,1.0,-0.0,14.0
HEAD,0,package firrtl - trait RenameMap - trait OfModuleRenameResult,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - trait RenameMap - class AbsoluteOfModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - trait RenameMap - class RenamedOfModules,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - trait RenameMap - object DeletedOfModule,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - trait RenameMap - object NoOfModuleRenames,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package renamemap - package object renamemap,5.0,101.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package firrtl - package renamemap - package object renamemap - object MutableRenameMap,0.0,22.0,22.0,22.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,0.5,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package firrtl - package renamemap - package object renamemap - class MutableRenameMap,5.0,75.0,75.0,75.0,0.2101357992078098,0.10428571428571429,1.0,0.5,2.941901188909337,1.46,0.20197626628194293,0.09876543209876543,0.9910760598382222,0.49382716049382713,2.827667727947201,1.382716049382716,0.13870722777923836,0.06857142857142857,0.9709505944546686,0.48,1.9419011889093372,0.96
HEAD,0,package passes - object CheckTypes,0.0,48.0,48.0,48.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,1.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0
HEAD,0,package options - class Stage,1.0,39.0,39.0,39.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,0.6666666666666666,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,3.0
HEAD,0,package options - class Stage - method transform - <$anon: firrtl.options.Phase>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package options - class StageMain,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package circt - class Mux2CellIntrinsic,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - object Mux2Cell,0.0,27.0,27.0,27.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - class Mux4CellIntrinsic,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circt - object Mux4Cell,0.0,28.0,28.0,28.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object Trace,3.0,43.0,43.0,43.0,0.45058854607433874,0.21720679012345678,0.9910760598382222,0.49382716049382713,1.802354184297355,0.8688271604938271,0.41005598223546297,0.19111111111111106,0.9182958340544896,0.4444444444444444,1.6402239289418519,0.7644444444444443,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package experimental - object Trace - method traceName - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object Trace - method traceName - <$anon: chisel3.experimental.ChiselAnnotation>,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object Trace - class TraceAnnotation,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object log2Up,0.0,26.0,26.0,26.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package util - object log2Ceil,0.0,17.0,17.0,17.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package util - object log2Down,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package util - object log2Floor,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package util - object isPow2,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package util - object unsignedBitLength,0.0,15.0,15.0,15.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package util - object signedBitLength,0.0,17.0,17.0,17.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package chisel3 - object Module,22.0,200.0,200.0,200.0,0.27946907143095107,0.6733603697889413,0.9852281360342516,1.0,3.6330979286023637,8.753684807256237,0.23499732045237948,0.6455289637324141,0.9709505944546686,1.0,3.054965165880933,8.391876528521383,-0.0,0.6923076923076923,-0.0,1.0,-0.0,9.0
HEAD,0,package chisel3 - object Module - object ResetType,0.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Module - object ResetType - trait Type,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Module - object ResetType - object Default,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Module - object ResetType - object Uninferred,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Module - object ResetType - object Synchronous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - object Module - object ResetType - object Asynchronous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - class Module,4.0,52.0,52.0,52.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,3.0,-0.0,0.3333333333333333,-0.0,1.0,-0.0,3.0,-0.0,0.4444444444444444,-0.0,1.0,-0.0,4.0
HEAD,0,package chisel3 - trait ImplicitClock,0.0,29.0,29.0,29.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package chisel3 - trait ImplicitReset,0.0,8.0,8.0,8.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,2,package chisel3 - package internal - object BaseModule,3.0,52.0,52.0,52.0,0.863120568566631,0.40816326530612246,0.863120568566631,0.40816326530612246,0.863120568566631,0.40816326530612246,0.7382848661434506,0.32986111111111116,0.7382848661434506,0.32986111111111116,0.7382848661434506,0.32986111111111116,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package chisel3 - package internal - object BaseModule - class ClonePorts,0.0,3.0,3.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,0,package chisel3 - package experimental - object BaseModule,0.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package chisel3 - package experimental - object BaseModule - class BaseModuleExtensions,0.0,13.0,13.0,13.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,2.0
HEAD,2,package chisel3 - package experimental - class BaseModule,37.0,418.0,418.0,418.0,0.30771009936563576,0.35125559625559627,1.0,1.0,12.000693875259794,13.698968253968255,0.2507940083353283,0.31771435710380314,1.0,1.0,9.780966325077802,12.390859927048323,0.0914401442723744,0.5309829059829059,0.9182958340544896,1.0,3.5661656266226016,20.70833333333333
HEAD,0,package chisel3 - object printf,20.0,160.0,160.0,160.0,0.5571955855265003,0.2683333333333333,1.0,0.5,4.457564684212002,2.1466666666666665,0.5132391137974246,0.24210499885215794,1.0,0.5,4.105912910379397,1.9368399908172635,0.1147869792568112,0.18055555555555555,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444
HEAD,0,package chisel3 - object printf - class Printf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package transforms - class MustDeduplicateAnnotation,0.0,14.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package probe - trait ProbeValueBase,1.0,24.0,24.0,24.0,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.5032583347756457,0.19753086419753085,0.5032583347756457,0.19753086419753085,0.5032583347756457,0.19753086419753085,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package probe - object ProbeValue,1.0,6.0,6.0,6.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package probe - object RWProbeValue,1.0,6.0,6.0,6.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0,-0.0,0.5,-0.0,1.0,-0.0,1.0
HEAD,0,package options - class ShellOption,0.0,25.0,25.0,25.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package options - trait HasShellOptions,0.0,18.0,18.0,18.0,0.4591479170272448,0.7222222222222222,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444,0.38210225325431013,0.6728395061728395,0.7642045065086203,1.0,0.7642045065086203,1.345679012345679,0.4591479170272448,0.7222222222222222,0.9182958340544896,1.0,0.9182958340544896,1.4444444444444444
HEAD,0,package options - trait RegisteredLibrary,0.0,6.0,6.0,6.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package experimental - object getAnnotations,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - class PanamaCIRCTPassManager,0.0,20.0,20.0,20.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0,-0.0,0.8888888888888888,-0.0,1.0,-0.0,8.0
HEAD,0,package phases - class AddDefaults,0.0,12.0,12.0,12.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,0.75,-0.0,1.0,-0.0,3.0,-0.0,1.0,-0.0,1.0,-0.0,4.0
HEAD,0,package chisel3 - object Const,1.0,10.0,10.0,10.0,0.8112781244591328,0.375,0.8112781244591328,0.375,0.8112781244591328,0.375,0.5435644431995964,0.21875,0.5435644431995964,0.21875,0.5435644431995964,0.21875,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package circt - class PanamaCIRCT,17.0,555.0,555.0,555.0,0.044243771849822006,0.931550533584432,1.0,1.0,7.8311476174184955,164.88444444444445,0.04415045777338301,0.9314869742623979,1.0,1.0,7.814631025888792,164.87319444444444,-0.0,0.9661016949152542,-0.0,1.0,-0.0,171.0
HEAD,0,package circt - class PanamaCIRCT - method newStringCallback - <$anon: <error>>,1.0,2.0,2.0,2.0,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9709505944546686,0.48,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,0.9182958340544896,0.4444444444444444,-0.0,0.0,-0.0,0.0,-0.0,0.0
HEAD,0,package circt - trait ForeignType,0.0,5.0,5.0,5.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - class MlirAttribute,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - object MlirAttribute,0.0,0.0,0.0,0.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
HEAD,0,package circt - class MlirNamedAttribute,0.0,2.0,2.0,2.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,1.0
