commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package lila - package round - class OnLichessTv,5.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - package round - class OnUserTv,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package fishnet - class FishnetAwaiter,18.0,3.0,21.0,0.0,1.0,17.0,16.0,0.0,0.0,0.0,11.0,4.0,4.0,5.0,14.0,10.0,8.0,1.0,-0.0,2.0
HEAD,0,package game - class GameConfig,3.0,1.0,4.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,34,package game - class Env,22.0,4.0,26.0,0.0,0.0,40.0,37.0,1.0,0.02631578947368421,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package relation - object JsonView,4.0,1.0,5.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package relation - class RelationRepo,10.0,3.0,13.0,0.0,12.0,94.0,94.0,0.0,0.0,0.0,17.0,16.0,16.0,0.0,84.0,24.0,0.0,0.0,-0.0,16.0
HEAD,3,package relation - object RelationRepo,2.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,18,package i18n - object LangList,20.0,4.0,24.0,0.0,0.0,146.0,144.0,1.0,0.006896551724137931,0.0,16.0,5.0,5.0,0.0,16.0,8.0,0.0,0.0,-0.0,5.0
HEAD,1,package event - class Env,4.0,2.0,6.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - class AsyncActor,20.0,3.0,23.0,1.0,1.0,22.0,16.0,6.0,0.2727272727272727,1.0,17.0,4.0,4.0,0.0,12.0,10.0,0.0,0.0,-0.0,0.0
HEAD,0,package hub - object AsyncActor,16.0,3.0,19.0,0.0,0.0,14.0,13.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - object AsyncActor - <$anon: java.util.function.UnaryOperator[lila.hub.AsyncActor.State]>,8.0,0.0,8.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package base - class LilaTryList,5.0,1.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,3,package base - class LilaList,15.0,1.0,16.0,0.0,1.0,19.0,19.0,0.0,0.0,0.0,20.0,11.0,11.0,10.0,24.0,22.0,19.0,3.0,-0.0,2.0
HEAD,0,package base - class LilaSeq,3.0,1.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package base - class LilaByteArray,4.0,1.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package html - object storm,16.0,0.0,16.0,0.0,0.0,157.0,156.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,143.0,7.0,7.0,2.0,-0.0,0.0
HEAD,0,package study - class Position,11.0,13.0,24.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,7.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,-0.0,3.0
HEAD,1,package study - object Position,20.0,13.0,32.0,2.0,0.0,15.0,15.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package study - object Position - class Ref,6.0,17.0,23.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,-0.0,3.0
HEAD,1,package study - object Position - object Ref,17.0,17.0,33.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,7.0,4.0,4.0,6.0,9.0,6.0,23.0,3.0,-0.0,1.0
HEAD,6,package controllers - class OAuth,24.0,1.0,25.0,2.0,10.0,151.0,150.0,0.0,0.0,0.0,20.0,25.0,25.0,55.0,143.0,26.0,67.0,14.0,-0.0,10.0
HEAD,1,package puzzle - class PuzzleBatch,27.0,1.0,28.0,0.0,1.0,48.0,46.0,0.0,0.0,0.0,5.0,4.0,4.0,21.0,37.0,6.0,6.0,1.0,-0.0,1.0
HEAD,9,package forum - class PostRepo,25.0,8.0,33.0,0.0,24.0,89.0,88.0,0.0,0.0,0.0,39.0,28.0,28.0,0.0,90.0,45.0,0.0,0.0,-0.0,25.0
HEAD,0,package lila - package pref - package object pref,2.0,4.0,6.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package report - class ModReportFilter,12.0,1.0,13.0,0.0,1.0,7.0,6.0,1.0,0.14285714285714285,0.0,10.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,6,package html - object timeline,12.0,0.0,12.0,0.0,0.0,123.0,121.0,0.0,0.0,0.0,11.0,29.0,29.0,16.0,148.0,13.0,130.0,41.0,-0.0,0.0
HEAD,19,package common - object Form,88.0,28.0,114.0,0.0,0.0,257.0,253.0,3.0,0.01171875,0.0,88.0,31.0,31.0,12.0,115.0,74.0,24.0,5.0,-0.0,20.0
HEAD,0,package common - object Form - method makeCleanTextFormatter - <$anon: <error>>,12.0,0.0,12.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,12.0,3.0,3.0,0.0,16.0,14.0,0.0,0.0,-0.0,2.0
HEAD,1,package common - object Form - object eventName,3.0,1.0,4.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package common - object Form - object mustNotContainLichess,6.0,1.0,7.0,0.0,0.0,9.0,9.0,1.0,0.1,0.0,4.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - object Form - object color,2.0,8.0,10.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package common - object Form - object formatter,26.0,9.0,35.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,21.0,3.0,3.0,0.0,21.0,11.0,0.0,0.0,-0.0,0.0
HEAD,0,package common - object Form - object formatter - method stringFormatter - <$anon: <error>>,4.0,0.0,4.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package common - object Form - object formatter - method stringOptionFormatter - <$anon: <error>>,4.0,0.0,4.0,1.0,2.0,6.0,6.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,10.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - object Form - object formatter - method intFormatter - <$anon: <error>>,4.0,0.0,4.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,3,package common - object Form - object formatter - <$anon: <error>>,18.0,0.0,18.0,1.0,2.0,8.0,8.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,9.0,8.0,0.0,0.0,-0.0,2.0
HEAD,0,package common - object Form - object constraint,6.0,1.0,7.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,12.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package common - object Form - object fen,4.0,9.0,13.0,0.0,0.0,14.0,15.0,1.0,0.0625,0.0,2.0,4.0,4.0,0.0,14.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package common - object Form - object url,6.0,5.0,10.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object Form - object url - <$anon: <error>>,3.0,0.0,3.0,1.0,2.0,9.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,12.0,3.0,0.0,0.0,-0.0,2.0
HEAD,1,package common - object Form - object strings,5.0,5.0,10.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package common - object Form - object UTCDate,2.0,2.0,4.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object Form - object ISODateTime,2.0,1.0,3.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object Form - object ISODate,2.0,1.0,3.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object Form - object Timestamp,12.0,1.0,13.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object Form - object Timestamp - <$anon: <error>>,9.0,0.0,9.0,1.0,2.0,13.0,13.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,12.0,5.0,0.0,0.0,-0.0,2.0
HEAD,0,package common - object Form - object ISODateOrTimestamp,5.0,1.0,6.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object Form - object ISODateOrTimestamp - <$anon: <error>>,2.0,0.0,2.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package common - object Form - object ISODateTimeOrTimestamp,5.0,1.0,6.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package common - object Form - object ISODateTimeOrTimestamp - <$anon: <error>>,2.0,0.0,2.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package common - trait Cli,1.0,22.0,23.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,8,package study - object ServerEval,52.0,6.0,55.0,0.0,0.0,149.0,147.0,0.0,0.0,0.0,35.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,4,package study - object ServerEval - class Requester,28.0,3.0,31.0,0.0,1.0,38.0,38.0,0.0,0.0,0.0,23.0,1.0,1.0,0.0,33.0,18.0,0.0,0.0,-0.0,1.0
HEAD,4,package study - object ServerEval - class Merger,25.0,2.0,27.0,0.0,4.0,103.0,103.0,0.0,0.0,0.0,10.0,11.0,11.0,38.0,85.0,11.0,63.0,15.0,-0.0,4.0
HEAD,0,package study - object ServerEval - class Progress,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,7,package insight - class InsightIndexer,25.0,2.0,27.0,0.0,3.0,75.0,70.0,0.0,0.0,0.0,20.0,9.0,9.0,4.0,68.0,23.0,5.0,1.0,-0.0,6.0
HEAD,2,package tournament - object home,5.0,0.0,5.0,0.0,0.0,98.0,97.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,121.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package oauth - object AccessTokenRequest,26.0,0.0,26.0,0.0,0.0,60.0,59.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth - object AccessTokenRequest - class Raw,14.0,4.0,18.0,2.0,2.0,30.0,29.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,36.0,5.0,0.0,0.0,-0.0,2.0
HEAD,0,package oauth - object AccessTokenRequest - class Prepared,7.0,2.0,9.0,2.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth - object AccessTokenRequest - class Granted,5.0,2.0,7.0,2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth - object AccessTokenRequest - class BasicAuth,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth - object AccessTokenRequest - object BasicAuth,3.0,3.0,6.0,1.0,0.0,13.0,14.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,13.0,2.0,7.0,2.0,-0.0,1.0
HEAD,2,package mod - object presets,5.0,0.0,5.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,44.0,2.0,0.0,0.0,-0.0,0.0
HEAD,3,package pool - class PoolActor,19.0,2.0,21.0,0.0,3.0,75.0,74.0,2.0,0.02631578947368421,0.0,6.0,18.0,18.0,9.0,59.0,4.0,37.0,9.0,-0.0,2.0
HEAD,1,package pool - object PoolActor,14.0,2.0,16.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package pool - object PoolActor - class Join,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package pool - object PoolActor - class Leave,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pool - object PoolActor - object ScheduledWave,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pool - object PoolActor - object FullWave,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package pool - object PoolActor - object RunWave,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package html - package coach - object widget,20.0,0.0,20.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,11.0,7.0,7.0,0.0,101.0,10.0,0.0,0.0,-0.0,1.0
HEAD,10,package socket - class Env,15.0,3.0,18.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - trait Event,4.0,35.0,39.0,0.0,7.0,9.0,10.0,0.0,0.0,20.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,-0.0,7.0
HEAD,8,package game - object Event,67.0,35.0,76.0,0.0,0.0,358.0,355.0,3.0,0.008379888268156424,20.0,75.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package game - object Event - trait Empty,1.0,4.0,5.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object Start,3.0,1.0,4.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - object MoveOrDrop,6.0,3.0,9.0,0.0,0.0,30.0,31.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,28.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package game - object Event - class Move,16.0,3.0,19.0,2.0,3.0,30.0,30.0,1.0,0.03225806451612903,0.0,8.0,3.0,3.0,0.0,17.0,4.0,0.0,0.0,-0.0,3.0
HEAD,2,package game - object Event - object Move,6.0,3.0,8.0,1.0,0.0,29.0,30.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,11.0,2.0,7.0,2.0,-0.0,1.0
HEAD,1,package game - object Event - class Drop,12.0,2.0,14.0,2.0,3.0,24.0,24.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,9.0,4.0,0.0,0.0,-0.0,3.0
HEAD,1,package game - object Event - object Drop,6.0,2.0,7.0,1.0,0.0,22.0,23.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package game - object Event - object PossibleMoves,12.0,1.0,13.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,10.0,9.0,9.0,14.0,20.0,13.0,18.0,5.0,-0.0,3.0
HEAD,5,package game - object Event - class Enpassant,4.0,2.0,6.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - class Castling,5.0,2.0,7.0,2.0,2.0,9.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,0.0,0.0,-0.0,2.0
HEAD,1,package game - object Event - class RedirectOwner,7.0,1.0,8.0,2.0,3.0,15.0,15.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,8.0,3.0,0.0,0.0,-0.0,3.0
HEAD,0,package game - object Event - class Promotion,4.0,2.0,6.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - class PlayerMessage,7.0,1.0,8.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,-0.0,4.0
HEAD,0,package game - object Event - class UserMessage,7.0,1.0,8.0,2.0,3.0,7.0,7.0,0.0,0.0,0.0,7.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,-0.0,5.0
HEAD,0,package game - object Event - class EndData,7.0,1.0,8.0,2.0,2.0,22.0,22.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,19.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - object Reload,5.0,2.0,7.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - object ReloadOwner,6.0,2.0,8.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - class RematchOffer,7.0,1.0,8.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,-0.0,3.0
HEAD,0,package game - object Event - class RematchTaken,5.0,1.0,6.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - class DrawOffer,6.0,1.0,7.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - class ClockInc,4.0,1.0,5.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - trait ClockEvent,1.0,3.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package game - object Event - class Clock,5.0,2.0,7.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,8.0,2.0,4.0,1.0,-0.0,2.0
HEAD,1,package game - object Event - object Clock,4.0,2.0,5.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class Berserk,4.0,1.0,5.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - class CorrespondenceClock,5.0,5.0,10.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Event - object CorrespondenceClock,6.0,5.0,9.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Event - class CheckCount,5.0,1.0,6.0,2.0,2.0,8.0,8.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,-0.0,2.0
HEAD,1,package game - object Event - class State,7.0,7.0,14.0,2.0,2.0,20.0,20.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,11.0,2.0,0.0,0.0,-0.0,2.0
HEAD,1,package game - object Event - class TakebackOffers,5.0,2.0,7.0,2.0,3.0,12.0,12.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,5.0,2.0,0.0,0.0,-0.0,3.0
HEAD,1,package game - object Event - class Crowd,6.0,1.0,7.0,2.0,2.0,14.0,14.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,-0.0,2.0
HEAD,51,package game - class Game,62.0,197.0,257.0,2.0,114.0,468.0,439.0,26.0,0.05591397849462366,0.0,221.0,213.0,213.0,46.0,442.0,244.0,87.0,17.0,-0.0,153.0
HEAD,25,package game - object Game,42.0,197.0,233.0,1.0,0.0,159.0,159.0,4.0,0.024539877300613498,0.0,42.0,14.0,14.0,0.0,41.0,24.0,0.0,0.0,-0.0,14.0
HEAD,0,package game - object Game - class Id,8.0,13.0,20.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object Game - class FullId,12.0,12.0,23.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package game - object Game - class PlayerId,4.0,19.0,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object Game - class WithInitialFen,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object Game - class SideAndStart,3.0,6.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object Game - class StartedAt,6.0,3.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,6,package game - object Game - object BSONFields,2.0,16.0,18.0,0.0,0.0,43.0,44.0,2.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - class CastleLastMove,3.0,7.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object CastleLastMove,8.0,7.0,13.0,1.0,0.0,16.0,17.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package game - object CastleLastMove - <$anon: <error>>,3.0,0.0,3.0,1.0,2.0,11.0,11.0,0.0,0.0,0.0,3.0,4.0,4.0,6.0,5.0,4.0,6.0,2.0,-0.0,2.0
HEAD,0,package game - class ClockHistory,12.0,4.0,16.0,2.0,4.0,19.0,17.0,1.0,0.05555555555555555,0.0,13.0,7.0,7.0,0.0,15.0,11.0,0.0,0.0,-0.0,5.0
HEAD,0,package game - trait DrawReason,0.0,7.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object DrawReason,12.0,7.0,14.0,0.0,0.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object DrawReason - object MutualAgreement,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object DrawReason - object FiftyMoves,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object DrawReason - object ThreefoldRepetition,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package game - object DrawReason - object InsufficientMaterial,4.0,3.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package game - class Captcher,29.0,1.0,29.0,0.0,1.0,74.0,72.0,1.0,0.0136986301369863,0.0,30.0,5.0,5.0,8.0,12.0,1.0,19.0,3.0,-0.0,0.0
HEAD,3,package game - class Captcher - object Impl,29.0,1.0,29.0,0.0,0.0,64.0,63.0,1.0,0.015625,0.0,29.0,23.0,23.0,28.0,65.0,44.0,40.0,8.0,-0.0,13.0
HEAD,4,package report - object form,6.0,0.0,6.0,0.0,0.0,55.0,53.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,72.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package html - object msg,12.0,0.0,12.0,0.0,0.0,37.0,37.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,18.0,3.0,0.0,0.0,-0.0,1.0
HEAD,46,package app - class Env,80.0,76.0,156.0,0.0,0.0,135.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package app - class EnvBoot,83.0,1.0,84.0,0.0,6.0,99.0,95.0,2.0,0.020618556701030927,0.0,9.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,-0.0,5.0
HEAD,0,package challenge - class ChallengeForm,9.0,1.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
