commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package swig - class ChunkedArray - method getChunkSize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class ChunkedArray - method getAddCount,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class ChunkedArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class ChunkedArray - method add,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - object FloatChunkedArray - method apply,2.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class FloatChunkedArray - method getChunksCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class FloatChunkedArray - method getLastChunkAddCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class FloatChunkedArray - method getChunkSize,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class FloatChunkedArray - method getAddCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class FloatChunkedArray - method getItem,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class FloatChunkedArray - method add,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class FloatChunkedArray - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class FloatChunkedArray - method coalesceTo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - object DoubleChunkedArray - method apply,2.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoubleChunkedArray - method getChunksCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoubleChunkedArray - method getLastChunkAddCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoubleChunkedArray - method getChunkSize,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoubleChunkedArray - method getAddCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoubleChunkedArray - method getItem,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoubleChunkedArray - method add,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class DoubleChunkedArray - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class DoubleChunkedArray - method coalesceTo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - object IntChunkedArray - method apply,2.0,0.0,6.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntChunkedArray - method getChunksCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntChunkedArray - method getLastChunkAddCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntChunkedArray - method getChunkSize,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntChunkedArray - method getAddCount,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntChunkedArray - method getItem,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntChunkedArray - method add,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class IntChunkedArray - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class IntChunkedArray - method coalesceTo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class BaseSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class BaseSwigArray - method setItem,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class FloatSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class FloatSwigArray - method setItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class FloatSwigArray - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class DoubleSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoubleSwigArray - method setItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class DoubleSwigArray - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class IntSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntSwigArray - method setItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class IntSwigArray - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class LongSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class LongSwigArray - method setItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class LongSwigArray - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class VoidPointerSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class VoidPointerSwigArray - method setItem,1.0,0.0,3.0,3.0,1.0,0.25,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class VoidPointerSwigArray - method delete,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class DoublePointerSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class DoublePointerSwigArray - method setItem,1.0,0.0,5.0,5.0,3.0,0.375,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class DoublePointerSwigArray - method pushElement,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class DoublePointerSwigArray - method delete,1.0,0.0,5.0,4.0,1.0,0.2,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class IntPointerSwigArray - method getItem,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package swig - class IntPointerSwigArray - method setItem,1.0,0.0,5.0,5.0,3.0,0.375,6.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class IntPointerSwigArray - method pushElement,1.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package swig - class IntPointerSwigArray - method delete,1.0,0.0,5.0,4.0,1.0,0.2,5.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - class TrainingPartitionIterator - method finalize,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - class TrainingPartitionIterator - method close,2.0,0.0,6.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - class TrainingPartitionIterator - method hasNext,2.0,0.0,9.0,8.0,1.0,0.1111111111111111,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - class TrainingPartitionIterator - method next,3.0,9.0,15.0,12.0,2.0,0.14285714285714285,8.0,6.0,4.0,1.0,-0.0,1.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - method trainFromRow,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - method getAdditionalOutputSchema,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - method transform,3.0,0.0,27.0,22.0,5.0,0.18518518518518517,16.0,12.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - trait VowpalWabbitBaseProgressive - method transformSchema,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPRelation - method schema,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - object HTTPSinkTable - method name,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - object HTTPSinkTable - method schema,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - object HTTPSinkTable - method capabilities,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - object HTTPSinkTable - method newWriteBuilder,1.0,0.0,10.0,10.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - object HTTPSinkTable - method newWriteBuilder - <$anon: <error> with <error> with <error>> - method truncate,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - object HTTPSinkTable - method newWriteBuilder - <$anon: <error> with <error> with <error>> - method buildForStreaming,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPSinkProviderV2 - method getTable,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPSinkProviderV2 - method createRelation,1.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPSinkProviderV2 - method shortName,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPWriter - method commit,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
HEAD,0,package continuous - class HTTPWriter - method abort,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package continuous - class HTTPWriter - method createStreamingWriterFactory,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPWriterFactory - method createWriter,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package continuous - class HTTPDataWriter - method write,1.0,0.0,9.0,9.0,1.0,0.1,10.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package continuous - class HTTPDataWriter - method commit,2.0,5.0,8.0,8.0,0.0,0.0,7.0,7.0,5.0,1.0,-0.0,1.0
HEAD,0,package continuous - class HTTPDataWriter - method abort,2.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package continuous - class HTTPDataWriter - method close,2.0,0.0,5.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class Trie - method getValueString,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class Trie - method getNodeValue,3.0,6.0,4.0,4.0,0.0,0.0,3.0,2.0,10.0,2.0,-0.0,0.0
HEAD,0,package stages - class Trie - method put,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class Trie - method put,4.0,11.0,9.0,9.0,0.0,0.0,15.0,13.0,10.0,2.0,-0.0,0.0
HEAD,0,package stages - class Trie - method get,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class Trie - method putAll,2.0,3.0,5.0,5.0,0.0,0.0,6.0,4.0,10.0,3.0,-0.0,1.0
HEAD,0,package stages - class Trie - method copy,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class Trie - method mapText,8.0,5.0,27.0,27.0,0.0,0.0,25.0,15.0,5.0,0.0,-0.0,1.0
HEAD,0,package stages - class Trie - method mapText - method isAlpha,1.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class Trie - method mapText - method skipAlphas,3.0,3.0,4.0,4.0,0.0,0.0,4.0,4.0,2.0,0.0,-0.0,1.0
HEAD,0,package stages - class Trie - method mapText - method findMatch,5.0,5.0,11.0,11.0,0.0,0.0,9.0,7.0,3.0,0.0,-0.0,1.0
HEAD,0,package stages - class Trie - method mapText - method scan,2.0,0.0,3.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class Trie - method toString,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - object Trie - method apply,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method getMap,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method setMap,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method isValidNormFunc,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method getNormFunc,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method setNormFunc,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method transform,1.0,0.0,12.0,12.0,0.0,0.0,15.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method transformSchema,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TextPreprocessor - method copy,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - trait ImageSHAPParams - method setInputCol,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - class ImageSHAP - method sample,3.0,5.0,12.0,12.0,0.0,0.0,12.0,10.0,22.0,9.0,-0.0,1.0
HEAD,0,package explainers - class ImageSHAP - method createSamples,3.0,2.0,21.0,21.0,0.0,0.0,20.0,2.0,3.0,1.0,-0.0,1.0
HEAD,0,package explainers - class ImageSHAP - method validateSchema,1.0,0.0,8.0,8.0,0.0,0.0,13.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package explainers - class ImageSHAP - method transformSchema,1.0,0.0,6.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class DynamicBufferedBatcher - <$anon: Thread> - method run,2.0,0.0,7.0,7.0,1.0,0.125,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class DynamicBufferedBatcher - method hasNext,2.0,0.0,15.0,10.0,4.0,0.2857142857142857,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class DynamicBufferedBatcher - method start,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class DynamicBufferedBatcher - method close,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class DynamicBufferedBatcher - method next,3.0,0.0,7.0,7.0,0.0,0.0,8.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class FixedBufferedBatcher - <$anon: Thread> - method run,2.0,0.0,7.0,7.0,1.0,0.125,6.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class FixedBufferedBatcher - method hasNext,2.0,0.0,15.0,10.0,4.0,0.2857142857142857,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class FixedBufferedBatcher - method start,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class FixedBufferedBatcher - method close,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package stages - class FixedBufferedBatcher - method next,2.0,0.0,5.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class FixedBatcher - method hasNext,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class FixedBatcher - method next,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TimeIntervalBatcher - method hasNext,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package stages - class TimeIntervalBatcher - method next,2.0,0.0,11.0,11.0,1.0,0.08333333333333333,14.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - class VowpalWabbitRegressor - method train,1.0,0.0,9.0,9.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - class VowpalWabbitRegressor - method copy,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - class VowpalWabbitRegressionModel - method transformImpl,1.0,0.0,6.0,6.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - class VowpalWabbitRegressionModel - method predict,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - class VowpalWabbitRegressionModel - method copy,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - trait KernelSHAPSampler - method sample,2.0,5.0,5.0,5.0,0.0,0.0,4.0,4.0,6.0,2.0,-0.0,1.0
HEAD,0,package explainers - trait KernelSHAPSampler - method nextState,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method featureSize,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method numSamples,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method infWeight,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method nextState,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method rescale,1.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method generateSampleSizes,12.0,5.0,76.0,65.0,1.0,0.015151515151515152,99.0,35.0,6.0,2.0,-0.0,0.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method generateSampleSizes - method recurse,7.0,0.0,34.0,29.0,1.0,0.03333333333333333,31.0,13.0,0.0,0.0,-0.0,0.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method generateSampleSizes - method allocateRemainingSamples,4.0,0.0,23.0,20.0,0.0,0.0,26.0,13.0,0.0,0.0,-0.0,0.0
HEAD,0,package explainers - trait KernelSHAPSamplerSupport - method generateCoalitions,6.0,16.0,30.0,27.0,2.0,0.06896551724137931,57.0,32.0,26.0,9.0,-0.0,1.0
HEAD,0,package vw - class VowpalWabbitMurmurWithPrefix - method hash,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package vw - class VowpalWabbitMurmurWithPrefix - method hash,9.0,0.0,47.0,43.0,7.0,0.14,67.0,20.0,0.0,0.0,-0.0,1.0
HEAD,0,package opt - class MirrorDescent - object State - method apply,2.0,5.0,4.0,4.0,0.0,0.0,4.0,4.0,6.0,2.0,-0.0,1.0
HEAD,0,package opt - class MirrorDescent - method solveSingleIteration,1.0,0.0,21.0,17.0,4.0,0.19047619047619047,22.0,15.0,0.0,0.0,-0.0,1.0
HEAD,0,package opt - class MirrorDescent - method solve,5.0,7.0,20.0,16.0,4.0,0.2,20.0,11.0,22.0,4.0,-0.0,1.0
HEAD,0,package opt - class MirrorDescent - method shouldTerminateEarly,3.0,0.0,17.0,13.0,3.0,0.1875,16.0,9.0,0.0,0.0,-0.0,1.0
HEAD,0,package opt - class MirrorDescent - method cache,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package opt - class MirrorDescent - method checkpoint,1.0,0.0,5.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package opt - class MirrorDescent - method time,1.0,0.0,7.0,7.0,1.0,0.125,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package binary - object Binary - object implicits - class Session - method readBinaryFiles,1.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package binary - object Binary - object implicits - method implicitSession,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package nn - class InnerNode - method toString,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package nn - class LeafNode - method toString,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package nn - trait Node - method ball,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - class VectorLIME - method setInputCol,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - class VectorLIME - method createSamples,1.0,0.0,26.0,24.0,0.0,0.0,23.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package explainers - class VectorLIME - method createFeatureStats,2.0,1.0,7.0,7.0,0.0,0.0,10.0,2.0,6.0,1.0,-0.0,1.0
HEAD,0,package explainers - class VectorLIME - method validateSchema,2.0,0.0,14.0,14.0,0.0,0.0,13.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package text - class PageSplitter - method setMaximumPageLength,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method getMaximumPageLength,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method setMinimumPageLength,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method getMinimumPageLength,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method setBoundaryRegex,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method getBoundaryRegex,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method split,6.0,18.0,34.0,34.0,0.0,0.0,63.0,31.0,25.0,5.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method transform,1.0,0.0,6.0,6.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method copy,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package text - class PageSplitter - method transformSchema,1.0,0.0,4.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package dataset - class LightGBMDataset - method getLabel,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package dataset - class LightGBMDataset - method getField,4.0,0.0,26.0,21.0,4.0,0.16,28.0,8.0,0.0,0.0,-0.0,0.0
HEAD,0,package dataset - class LightGBMDataset - method numData,1.0,0.0,7.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package dataset - class LightGBMDataset - method numFeature,1.0,0.0,7.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package dataset - class LightGBMDataset - method validateDataset,3.0,0.0,12.0,10.0,2.0,0.16666666666666666,8.0,5.0,0.0,0.0,-0.0,0.0
HEAD,0,package dataset - class LightGBMDataset - method addFloatField,1.0,0.0,13.0,11.0,2.0,0.15384615384615385,8.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package dataset - class LightGBMDataset - method addFloatField,1.0,0.0,10.0,9.0,1.0,0.1,5.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package dataset - class LightGBMDataset - method addFloatField,1.0,0.0,8.0,7.0,1.0,0.125,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package dataset - class LightGBMDataset - method addDoubleField,1.0,0.0,13.0,11.0,2.0,0.15384615384615385,8.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package dataset - class LightGBMDataset - method addDoubleField,1.0,0.0,10.0,9.0,1.0,0.1,5.0,1.0,0.0,0.0,-0.0,0.0
